meet,stroke,gender,distance,event_type,world_record_time,american_record_time,us_open_record_time,field_size,seed_mean,seed_median,seed_std,seed_cv,seed_skewness,seed_kurtosis,seed_iqr,seed_iqr_ratio,seed_5th_to_1st_ratio,seed_3rd_to_1st_ratio,max_gap,avg_gap,gap_1st_2nd,max_gap_position,hhi_seed_times,top_seed_vs_world_record,top_seed_world_record_pct,swimmers_within_2pct_world,swimmers_within_3pct_world,swimmers_within_5pct_world,top_seed_vs_american_record,top_seed_american_record_pct,swimmers_within_2pct_american,swimmers_within_3pct_american,swimmers_within_5pct_american,top_seed_vs_us_open_record,top_seed_us_open_record_pct,swimmers_within_2pct_us_open,swimmers_within_3pct_us_open,swimmers_within_5pct_us_open,swimmers_within_5pct_top_seed,swimmers_within_10pct_top_seed,swimmers_within_15pct_top_seed,pressure_index,dark_horse_potential,competitive_bandwidth,competitive_bandwidth_pct,avg_age,top_seed_age,age_range,world_record_holder_competing,american_record_holder_competing,us_open_record_holder_competing,record_holders_count,top_seed_holds_record,winner_vs_world_record,winner_vs_american_record,winner_vs_us_open_record,top_seed_won,meet_avg_field_size,meet_avg_competitiveness,meet_avg_pressure,meet_total_record_holders,distance_category,stroke_category
Santa Clara   Final Results,Breaststroke,Men,100,Men_Breaststroke_100,57.13,58.64,,76,63.729342105263164,63.42,2.5476946935190337,0.03997679262577276,0.5362620072078403,0.3834544088237899,3.414999999999992,0.05384736676127392,1.0247271487039564,1.0093792633015006,3.210000000000008,0.17973333333333338,0.22999999999999687,75,0.013178242400607143,-1.509999999999998,-0.026430946963066655,0,1,4,0.0,0.0,4,5,15,,,0,0,0,15,50,69,0.003922237380627505,0.025699940430601618,3.4199999999999946,0.05832196452933142,20.986842105263158,24,15,False,False,False,0,False,3.549999999999997,2.039999999999999,,False,57.333333333333336,0.03025570215074109,0.02738128228778236,0,sprint,breast
Santa Clara   Final Results,Freestyle,Women,100,Women_Freestyle_100,51.71,52.27,,100,56.910999999999994,57.09,1.8305657595399296,0.03216541195093971,-0.15449122627355122,-0.3090305518579761,2.667499999999997,0.0467244701348747,1.030610292710924,1.0193227472737707,0.9399999999999977,0.09353535353535351,0.4299999999999997,98,0.01001050423345123,-0.5600000000000023,-0.010829626764649047,2,2,11,0.0,0.0,3,4,13,,,0,0,0,13,58,98,0.008226516166060831,0.02445143056746382,2.6600000000000037,0.050889611631911295,19.43,21,16,False,False,False,0,False,2.1400000000000006,1.5799999999999983,,True,57.333333333333336,0.03025570215074109,0.02738128228778236,0,sprint,free
Santa Clara   Final Results,Freestyle,Men,100,Men_Freestyle_100,46.91,47.17,,99,51.081010101010115,50.91,1.7007654218321788,0.03329545399491907,0.4560102026502484,0.34812927958588613,2.134999999999998,0.04193675112944408,1.0235319058723764,1.020563917744329,1.3299999999999983,0.0936734693877551,0.5499999999999972,98,0.010111950869712444,-0.2600000000000051,-0.005542528245576745,2,5,13,0.0,0.0,2,6,14,,,0,0,0,14,66,94,0.0116599533601865,0.02083113780869084,2.1499999999999986,0.045579817680729245,20.727272727272727,21,14,False,False,False,0,False,2.0500000000000043,1.7899999999999991,,True,57.333333333333336,0.03025570215074109,0.02738128228778236,0,sprint,free
Santa Clara   Final Results,IM,Women,200,Women_IM_200,126.12,126.15,,83,141.81518072289157,141.3,5.836184048198591,0.04115345069864248,0.3156641923405446,-0.40805584196926237,8.060000000000002,0.057041755130927116,1.0378399378399379,1.0299922299922302,2.469999999999999,0.33219512195121964,2.469999999999999,1,0.012068227411799252,-2.579999999999984,-0.020456707897240595,0,1,2,-2.549999999999983,-0.02021403091557656,0,1,2,,,0,0,0,9,42,69,0.019191919191919184,0.028796449506804524,8.319999999999993,0.0646464646464646,18.55421686746988,26,13,False,False,False,0,False,5.949999999999989,5.9199999999999875,,True,57.333333333333336,0.03025570215074109,0.02738128228778236,0,short,im
Santa Clara   Final Results,IM,Men,200,Men_IM_200,114.0,114.0,,92,126.8195652173913,126.87,4.700206728349824,0.03706215772221607,0.15385431144389403,0.43503586215882617,5.675000000000026,0.04473082683061422,1.0250086535133265,1.0142782969885775,3.950000000000017,0.27098901098901096,0.6599999999999966,90,0.010884471413151154,-1.5600000000000023,-0.013684210526315809,2,3,6,-1.5600000000000023,-0.013684210526315809,2,3,6,,,0,0,0,10,49,85,0.0057113187954309155,0.02523945120372765,5.5600000000000165,0.04811353409484265,19.967391304347824,24,19,False,False,False,0,False,3.6400000000000006,3.6400000000000006,,True,57.333333333333336,0.03025570215074109,0.02738128228778236,0,short,im
Santa Clara   Final Results,Freestyle,Women,400,Women_Freestyle_400,236.46,236.46,,70,261.30414285714284,260.94,8.872251847007878,0.033953735865023815,-0.08619727990601202,0.22615521687202733,9.74249999999995,0.03733616923430655,1.0490992133976147,1.0321407426203164,6.110000000000014,0.676231884057971,4.189999999999998,69,0.014302411854280328,0.0,0.0,2,2,5,0.0,0.0,2,2,5,,,0,0,0,5,28,60,0.01771969889199018,0.04227536626773703,9.909999999999968,0.04190983675885971,19.6,21,28,False,False,False,0,False,4.049999999999983,4.049999999999983,,True,57.333333333333336,0.03025570215074109,0.02738128228778236,0,middle,free
Santa Clara   Final Results,Butterfly,Women,50,Women_Butterfly_50,24.43,25.48,,64,46.6059375,58.1,16.37701521175619,0.35139332218681774,-0.22340856249003033,-1.8990153054747392,32.715,0.5630808950086059,1.0289634146341464,1.022484756097561,26.24,0.6426984126984128,0.3000000000000007,28,0.017936948546361815,-1.8099999999999987,-0.07408923454768722,0,0,0,-0.759999999999998,-0.029827315541601177,0,1,2,,,0,0,0,8,20,28,0.01143292682926832,0.026209422761146756,32.72,1.2469512195121952,18.515625,23,8,False,False,False,0,False,1.8099999999999987,0.759999999999998,,True,57.333333333333336,0.03025570215074109,0.02738128228778236,0,sprint,fly
Santa Clara   Final Results,Butterfly,Men,50,Men_Butterfly_50,22.43,22.76,,57,41.64315789473684,52.13,14.757368442951954,0.35437678574364545,-0.2130678307780312,-1.898005940964598,30.04,0.5762516784960675,1.0205709487825356,1.0050377833753148,22.89,0.6298214285714286,0.05000000000000071,25,0.020169889480938973,-1.3900000000000006,-0.061970575122603684,0,0,0,-1.0599999999999987,-0.0465729349736379,0,0,2,,,0,0,0,12,23,25,0.002099076406381222,0.01817292234570491,30.04,1.2611251049538204,20.68421052631579,23,11,False,False,False,0,False,1.1600000000000001,0.8299999999999983,,False,57.333333333333336,0.03025570215074109,0.02738128228778236,0,sprint,fly
Santa Clara   Final Results,Backstroke,Women,50,Women_Backstroke_50,27.06,27.48,,49,47.097755102040814,58.77,16.022272924098836,0.3401918602996126,-0.11014854341209347,-1.948251798187761,31.929999999999996,0.5433044070103793,1.0310603355944306,1.0242770439128883,25.25,0.7687499999999998,0.41000000000000014,23,0.022995430536825238,-0.9500000000000028,-0.035107169253510824,0,0,1,-0.5300000000000011,-0.01928675400291125,1,1,4,,,0,0,0,9,16,22,0.014637629418064981,0.025990903183885545,31.929999999999996,1.1399500178507673,19.102040816326532,22,13,False,False,False,0,False,0.9500000000000028,0.5300000000000011,,True,57.333333333333336,0.03025570215074109,0.02738128228778236,0,sprint,back
Santa Clara   Final Results,Backstroke,Men,50,Men_Backstroke_50,24.04,24.33,,43,43.9746511627907,53.64,14.314518950537225,0.32551751002062534,-0.3025626628000743,-1.8535628041098733,29.470000000000006,0.5494034302759137,1.036078431372549,1.0164705882352942,22.84,0.7966666666666666,0.10999999999999943,18,0.02634362492098295,-1.4600000000000009,-0.06073211314475877,0,0,0,-1.1700000000000017,-0.04808877928483361,0,0,1,,,0,0,0,7,12,18,0.0043137254901960565,0.033783343116154836,29.560000000000002,1.15921568627451,20.348837209302324,20,19,False,False,False,0,False,1.4100000000000001,1.120000000000001,,False,57.333333333333336,0.03025570215074109,0.02738128228778236,0,sprint,back
Santa Clara   Final Results,Freestyle,Men,400,Men_Freestyle_400,220.07,222.78,,88,242.18534090909088,241.845,8.674552509923345,0.03581782645209526,0.17713806601173623,-0.3082759414529277,12.015000000000015,0.04968058053712095,1.0158659417060345,1.002941438630894,3.6200000000000045,0.46114942528735636,0.05000000000001137,86,0.011378122940188803,-4.310000000000002,-0.019584677602581008,2,4,7,-1.5999999999999943,-0.007181973247149629,4,6,13,,,0,0,0,21,61,84,0.00022283625991626423,0.016851971509844424,12.550000000000011,0.055931901238969656,19.181818181818183,26,14,False,False,False,0,False,10.460000000000008,7.75,,False,57.333333333333336,0.03025570215074109,0.02738128228778236,0,middle,free
Santa Clara   Final Results,Breaststroke,Women,50,Women_Breaststroke_50,29.4,29.4,,46,51.25326086956523,35.34,18.97749090648867,0.3702689464926849,0.2026856118329238,-1.9072790699088855,37.7975,1.069538766270515,1.0420752926289147,1.019614046187915,28.58,1.0491111111111109,0.35999999999999943,25,0.02436189159204626,-2.210000000000001,-0.07517006802721092,0,0,0,-2.210000000000001,-0.07517006802721092,0,0,0,,,0,0,0,8,16,25,0.01138880101233785,0.0343399391842299,37.97,1.201202151217969,18.282608695652176,21,10,False,False,False,0,False,2.030000000000001,2.030000000000001,,True,57.333333333333336,0.03025570215074109,0.02738128228778236,0,sprint,breast
Santa Clara   Final Results,Breaststroke,Men,50,Men_Breaststroke_50,25.95,26.76,,57,50.17508771929824,60.89,16.547666303138477,0.329798452883899,-0.42616944357518627,-1.7386423827662507,33.260000000000005,0.546230908195106,1.0187997107736804,1.0112075198843093,26.560000000000002,0.7210714285714285,0.0799999999999983,22,0.020196827241411447,-1.7100000000000009,-0.06589595375722547,0,0,0,-0.8999999999999986,-0.03363228699551564,0,0,4,,,0,0,0,11,16,20,0.00289226319595077,0.01961492178098688,33.260000000000005,1.2024584237165583,20.736842105263158,24,14,False,False,False,0,False,1.7100000000000009,0.8999999999999986,,True,57.333333333333336,0.03025570215074109,0.02738128228778236,0,sprint,breast
Santa Clara   Final Results,Freestyle,Women,50,Women_Freestyle_50,23.67,23.97,,92,26.391739130434786,26.509999999999998,1.0503090732438594,0.03979688750532736,0.3122889082603271,0.7376233840654609,1.3099999999999987,0.049415314975480906,1.0296203587818107,1.0175219023779725,0.7700000000000031,0.06395604395604396,0.3100000000000023,90,0.01088656139169233,-0.29999999999999716,-0.012674271229404187,1,2,8,0.0,0.0,3,5,11,,,0,0,0,11,42,86,0.012932832707551202,0.02210708117443861,1.3300000000000018,0.05548602419691289,18.92391304347826,21,16,False,False,False,0,False,1.25,0.9500000000000028,,True,57.333333333333336,0.03025570215074109,0.02738128228778236,0,sprint,free
Santa Clara   Final Results,Freestyle,Men,50,Men_Freestyle_50,20.91,21.15,,75,23.82186666666667,23.81,1.105187396879924,0.04639382011261042,0.7324557261540725,1.5910369399075375,1.5549999999999997,0.06530869382612346,1.0358639962738705,1.024685607824872,1.9199999999999982,0.08945945945945948,0.490000000000002,74,0.013360653234484647,-0.5599999999999987,-0.026781444285031025,0,1,1,-0.3200000000000003,-0.015130023640661953,1,1,3,,,0,0,0,7,34,62,0.02282254308337224,0.02770742190498119,1.620000000000001,0.07545412203074062,19.56,20,14,False,False,False,0,False,1.4800000000000004,1.240000000000002,,True,57.333333333333336,0.03025570215074109,0.02738128228778236,0,sprint,free
Santa Clara   Final Results,Butterfly,Women,50,Women_Butterfly_50,24.43,25.48,,15,26.742666666666665,26.7,0.4494510231629498,0.016806514801426555,0.2480154850447871,-0.9763046439733887,0.6400000000000006,0.023970037453183542,1.0145873320537429,1.0072936660268712,0.26000000000000156,0.11071428571428577,0.10999999999999943,14,0.06668535636890376,-1.620000000000001,-0.06631191158411794,0,0,0,-0.5700000000000003,-0.022370486656200953,0,3,8,,,0,0,0,14,15,15,0.0042226487523992105,0.01410968524548281,0.7100000000000009,0.02725527831094053,20.933333333333334,18,6,False,False,False,0,False,1.620000000000001,0.5700000000000003,,True,57.333333333333336,0.03025570215074109,0.02738128228778236,0,sprint,fly
Santa Clara   Final Results,Butterfly,Men,50,Men_Butterfly_50,22.43,22.76,,15,24.11,24.04,0.2142584109589784,0.00888670306756443,0.23912428168055114,-1.5795656477268152,0.42499999999999716,0.01767886855241253,1.0046179680940386,1.0029387069689337,0.1700000000000017,0.042142857142857135,0.05000000000000071,9,0.06667190971284352,-1.3900000000000006,-0.061970575122603684,0,0,0,-1.0599999999999987,-0.0465729349736379,0,0,3,,,0,0,0,15,15,15,0.002099076406381222,0.004683022296777714,0.46999999999999886,0.019731318219983158,23.266666666666666,23,8,False,False,False,0,False,1.240000000000002,0.9100000000000001,,False,57.333333333333336,0.03025570215074109,0.02738128228778236,0,sprint,fly
Santa Clara   Final Results,Backstroke,Women,50,Women_Backstroke_50,27.06,27.48,,14,28.54428571428571,28.415,0.3864067857603332,0.01353709774446891,0.3623707419203288,-1.1718625439575223,0.6474999999999973,0.022787260249867932,1.008925383791503,1.0039271688682614,0.2699999999999996,0.09461538461538438,0.10999999999999943,8,0.07144153837424942,-0.9500000000000028,-0.035107169253510824,0,0,7,-0.5300000000000011,-0.01928675400291125,1,5,10,,,0,0,0,14,14,14,0.003927168868261314,0.008373418849100282,0.6699999999999982,0.023920028561228067,21.5,23,13,False,False,False,0,False,0.9600000000000009,0.5399999999999991,,False,57.333333333333336,0.03025570215074109,0.02738128228778236,0,sprint,back
Santa Clara   Final Results,Backstroke,Men,50,Men_Backstroke_50,24.04,24.33,,13,26.085384615384616,25.92,0.524105323892578,0.02009191474920679,0.45570755711653793,-1.219081578020415,0.870000000000001,0.03356481481481485,1.007450980392157,1.0019607843137255,0.40000000000000213,0.12416666666666654,0.0,11,0.07695358946529454,-1.4600000000000009,-0.06073211314475877,0,0,0,-1.1700000000000017,-0.04808877928483361,0,0,2,,,0,0,0,11,13,13,0.0,0.011111111111111037,0.870000000000001,0.034117647058823565,22.615384615384617,28,18,False,False,False,0,False,1.3800000000000026,1.0900000000000034,,False,57.333333333333336,0.03025570215074109,0.02738128228778236,0,sprint,back
Santa Clara   Final Results,Breaststroke,Women,50,Women_Breaststroke_50,29.4,29.4,,14,32.40642857142857,32.400000000000006,0.6533824863503677,0.020162125700159024,-0.11758669750246542,-1.458749891004089,1.2925000000000004,0.03989197530864198,1.0171810372255807,1.005727012408527,0.509999999999998,0.15153846153846146,0.129999999999999,8,0.0714577648752126,-2.030000000000001,-0.0690476190476191,0,0,0,-2.030000000000001,-0.0690476190476191,0,0,0,,,0,0,0,10,14,14,0.004136175628380497,0.017304334021273272,1.4000000000000021,0.044543429844098065,20.214285714285715,23,9,False,False,False,0,False,1.2600000000000016,1.2600000000000016,,True,57.333333333333336,0.03025570215074109,0.02738128228778236,0,sprint,breast
Santa Clara   Final Results,Breaststroke,Men,50,Men_Breaststroke_50,25.95,26.76,,14,27.966428571428573,27.939999999999998,0.22137902671524193,0.00791588479557987,0.6398254465645126,-0.31592278955707487,0.23499999999999943,0.008410880458124532,1.0057845263919016,1.0028922631959507,0.1700000000000017,0.06153846153846159,0.03999999999999915,13,0.0714330032877665,-1.7100000000000009,-0.06589595375722547,0,0,0,-0.8999999999999986,-0.03363228699551564,0,0,11,,,0,0,0,14,14,14,0.001446131597975385,0.0062620423892101,0.23999999999999844,0.008676789587852438,24.0,24,8,False,False,False,0,False,1.7200000000000024,0.9100000000000001,,True,57.333333333333336,0.03025570215074109,0.02738128228778236,0,sprint,breast
Santa Clara   Final Results,Freestyle,Women,50,Women_Freestyle_50,23.67,23.97,,15,25.388666666666673,25.41,0.26988557246029715,0.010630159354316772,0.0007743380459027734,-1.1251887068401953,0.44000000000000483,0.017316017316017507,1.0112359550561796,1.0064205457463884,0.14000000000000057,0.0664285714285714,0.129999999999999,9,0.06667420213202782,-1.25,-0.05280946345585129,0,0,0,-0.9500000000000028,-0.03963287442636641,0,0,4,,,0,0,0,15,15,15,0.005216693418940569,0.010006003602161298,0.5100000000000016,0.020465489566613225,21.933333333333334,21,10,False,False,False,0,False,1.0,0.7000000000000028,,True,57.333333333333336,0.03025570215074109,0.02738128228778236,0,sprint,free
Santa Clara   Final Results,Freestyle,Men,50,Men_Freestyle_50,20.91,21.15,,13,22.912307692307692,22.9,0.11846153846153856,0.0051702141945880655,-0.5028053831815147,0.5797546647529095,0.10999999999999943,0.0048034934497816345,1.011489173663279,1.0088378258948298,0.1700000000000017,0.041666666666666664,0.1700000000000017,1,0.07692514428268064,-1.7199999999999989,-0.08225729316116685,0,0,0,-1.4800000000000004,-0.0699763593380615,0,0,0,,,0,0,0,13,13,13,0.007512152010605466,0.007410668427617722,0.10999999999999943,0.004860804242156405,21.46153846153846,20,5,False,False,False,0,False,1.8900000000000006,1.6500000000000021,,False,57.333333333333336,0.03025570215074109,0.02738128228778236,0,sprint,free
Tyr Pss Richmond Full Meet Results,Freestyle,Women,800,Women_Freestyle_800,484.79,484.79,,4,533.9825000000001,534.99,1.9912731480136192,0.0037290981408821806,-1.1218050107590243,-0.6919420354390073,1.4225000000000136,0.0026589282042655256,,1.00863255112619,4.300000000000068,1.6166666666666742,4.300000000000068,1,0.2500035058210288,-45.759999999999934,-0.0943913859609314,0,0,0,-45.759999999999934,-0.0943913859609314,0,0,0,,,0,0,0,4,4,4,0.008104796908868285,,0.5499999999999545,0.0010366600697388644,16.0,16,2,False,False,False,0,False,49.73999999999995,49.73999999999995,,True,7.888888888888889,0.15324368456140414,0.009306307159213136,0,distance,free
Tyr Pss Richmond Full Meet Results,Freestyle,Men,800,Men_Freestyle_800,452.12,463.6,464.57,2,503.28999999999996,503.28999999999996,0.27000000000001023,0.0005364700272209069,0.0,0.0,0.0,0.0,,,0.5400000000000205,0.5400000000000205,0.5400000000000205,1,0.5000001439000451,-50.89999999999998,-0.11258073077943903,0,0,0,-39.41999999999996,-0.08503019844693692,0,0,0,-38.44999999999999,-0.08276470714854595,0,0,0,2,2,2,0.0010735159635800176,,,,18.0,16,4,False,False,False,0,False,43.620000000000005,32.139999999999986,31.170000000000016,True,7.888888888888889,0.15324368456140414,0.009306307159213136,0,distance,free
Tyr Pss Richmond Full Meet Results,Freestyle,Women,200,Women_Freestyle_200,112.97999999999999,113.61,114.4,14,125.23642857142856,125.21000000000001,1.244861479057337,0.009940090860602357,0.0348418423773468,-1.0953159630698066,1.8825000000000074,0.015034741634054846,1.0123326572008113,1.0040567951318458,0.8499999999999943,0.31692307692307725,0.39000000000000057,4,0.0714356259558682,-10.27000000000001,-0.09090104443264305,0,0,0,-9.64,-0.08485168559105713,0,0,0,-8.849999999999994,-0.0773601398601398,0,0,0,14,14,14,0.003164300202839761,0.009531910297433485,2.1599999999999966,0.017525354969574008,18.357142857142858,13,18,False,False,False,0,False,8.980000000000004,8.349999999999994,7.559999999999988,True,7.888888888888889,0.15324368456140414,0.009306307159213136,0,short,free
Tyr Pss Richmond Full Meet Results,Freestyle,Men,200,Men_Freestyle_200,102.0,102.96000000000001,104.1,6,115.06166666666667,115.0,1.3990879965971468,0.01215946228773394,0.333792547144697,-1.3301611260124504,2.0974999999999966,0.01823913043478258,1.0209691629955946,1.005726872246696,1.6999999999999886,0.7680000000000007,0.15000000000000568,3,0.16669111590880814,-11.5,-0.11274509803921569,0,0,0,-10.539999999999992,-0.10236985236985228,0,0,0,-9.400000000000006,-0.09029779058597508,0,0,0,6,6,6,0.0013215859030837505,,2.2299999999999898,0.019647577092510922,19.666666666666668,18,10,False,False,False,0,False,10.700000000000003,9.739999999999995,8.600000000000009,False,7.888888888888889,0.15324368456140414,0.009306307159213136,0,short,free
